,Discharge Date,value,y_pred
0,2015-01-15,36.0,
1,2015-01-16,39.0,
2,2015-01-17,37.0,
3,2015-01-18,50.0,
4,2015-01-19,52.0,
5,2015-01-20,40.0,
6,2015-01-21,42.0,
7,2015-01-22,49.0,
8,2015-01-23,45.0,
9,2015-01-24,59.0,
10,2015-01-25,64.0,
11,2015-01-26,62.0,
12,2015-01-27,63.0,
13,2015-01-28,54.0,
14,2015-01-29,65.0,
15,2015-01-30,75.0,
16,2015-01-31,83.0,
17,2015-02-01,72.0,
18,2015-02-02,70.0,
19,2015-02-03,86.0,
20,2015-02-04,87.0,
21,2015-02-05,67.0,
22,2015-02-06,75.0,
23,2015-02-07,76.0,
24,2015-02-08,75.0,
25,2015-02-09,83.0,
26,2015-02-10,70.0,
27,2015-02-11,76.0,
28,2015-02-12,71.0,
29,2015-02-13,93.0,
30,2015-02-14,75.0,
31,2015-02-15,84.0,
32,2015-02-16,87.0,
33,2015-02-17,93.0,
34,2015-02-18,80.0,
35,2015-02-19,84.0,
36,2015-02-20,83.0,
37,2015-02-21,76.0,
38,2015-02-22,72.0,
39,2015-02-23,76.0,
40,2015-02-24,67.0,
41,2015-02-25,93.0,
42,2015-02-26,85.0,
43,2015-02-27,91.0,
44,2015-02-28,81.0,
45,2015-03-01,90.0,
46,2015-03-02,81.0,
47,2015-03-03,85.0,
48,2015-03-04,95.0,
49,2015-03-05,79.0,
50,2015-03-06,84.0,
51,2015-03-07,85.0,
52,2015-03-08,99.0,
53,2015-03-09,100.0,
54,2015-03-10,90.0,
55,2015-03-11,82.0,
56,2015-03-12,100.0,
57,2015-03-13,108.0,
58,2015-03-14,97.0,
59,2015-03-15,101.0,
60,2015-03-16,97.0,
61,2015-03-17,118.0,
62,2015-03-18,96.0,
63,2015-03-19,109.0,
64,2015-03-20,105.0,
65,2015-03-21,111.0,
66,2015-03-22,120.0,
67,2015-03-23,118.0,
68,2015-03-24,108.0,
69,2015-03-25,104.0,
70,2015-03-26,126.0,
71,2015-03-27,123.0,
72,2015-03-28,107.0,
73,2015-03-29,129.0,
74,2015-03-30,114.0,
75,2015-03-31,121.0,
76,2015-04-01,135.0,
77,2015-04-02,122.0,
78,2015-04-03,126.0,
79,2015-04-04,127.0,
80,2015-04-05,106.0,
81,2015-04-06,104.0,
82,2015-04-07,116.0,
83,2015-04-08,129.0,
84,2015-04-09,114.0,
85,2015-04-10,119.0,
86,2015-04-11,135.0,
87,2015-04-12,130.0,
88,2015-04-13,114.0,
89,2015-04-14,112.0,
90,2015-04-15,121.0,
91,2015-04-16,135.0,
92,2015-04-17,101.0,
93,2015-04-18,119.0,
94,2015-04-19,111.0,
95,2015-04-20,110.0,
96,2015-04-21,118.0,
97,2015-04-22,121.0,
98,2015-04-23,116.0,
99,2015-04-24,128.0,
100,2015-04-25,133.0,
101,2015-04-26,123.0,
102,2015-04-27,126.0,
103,2015-04-28,122.0,
104,2015-04-29,111.0,
105,2015-04-30,129.0,
106,2015-05-01,110.0,
107,2015-05-02,119.0,
108,2015-05-03,105.0,
109,2015-05-04,109.0,
110,2015-05-05,112.0,
111,2015-05-06,107.0,
112,2015-05-07,102.0,
113,2015-05-08,92.0,
114,2015-05-09,138.0,
115,2015-05-10,112.0,
116,2015-05-11,120.0,
117,2015-05-12,128.0,
118,2015-05-13,115.0,
119,2015-05-14,115.0,
120,2015-05-15,114.0,
121,2015-05-16,127.0,
122,2015-05-17,111.0,
123,2015-05-18,116.0,
124,2015-05-19,127.0,
125,2015-05-20,102.0,
126,2015-05-21,106.0,
127,2015-05-22,98.0,
128,2015-05-23,108.0,
129,2015-05-24,139.0,
130,2015-05-25,111.0,
131,2015-05-26,105.0,
132,2015-05-27,112.0,
133,2015-05-28,124.0,
134,2015-05-29,118.0,
135,2015-05-30,118.0,
136,2015-05-31,106.0,
137,2015-06-01,96.0,
138,2015-06-02,107.0,
139,2015-06-03,114.0,
140,2015-06-04,92.0,
141,2015-06-05,113.0,
142,2015-06-06,99.0,
143,2015-06-07,107.0,
144,2015-06-08,106.0,
145,2015-06-09,119.0,
146,2015-06-10,84.0,
147,2015-06-11,106.0,
148,2015-06-12,109.0,
149,2015-06-13,119.0,
150,2015-06-14,90.0,
151,2015-06-15,98.0,
152,2015-06-16,103.0,
153,2015-06-17,117.0,
154,2015-06-18,104.0,
155,2015-06-19,116.0,
156,2015-06-20,105.0,
157,2015-06-21,97.0,
158,2015-06-22,100.0,
159,2015-06-23,107.0,
160,2015-06-24,91.0,
161,2015-06-25,111.0,
162,2015-06-26,134.0,
163,2015-06-27,104.0,
164,2015-06-28,121.0,
165,2015-06-29,118.0,
166,2015-06-30,113.0,
167,2015-07-01,115.0,
168,2015-07-02,93.0,
169,2015-07-03,107.0,
170,2015-07-04,103.0,
171,2015-07-05,114.0,
172,2015-07-06,97.0,
173,2015-07-07,102.0,
174,2015-07-08,118.0,
175,2015-07-09,108.0,
176,2015-07-10,84.0,
177,2015-07-11,91.0,
178,2015-07-12,93.0,
179,2015-07-13,88.0,
180,2015-07-14,81.0,
181,2015-07-15,78.0,
182,2015-07-16,66.0,
183,2015-07-17,78.0,
184,2015-07-18,88.0,
185,2015-07-19,76.0,
186,2015-07-20,61.0,
187,2015-07-21,69.0,
188,2015-07-22,76.0,
189,2015-07-23,86.0,
190,2015-07-24,58.0,
191,2015-07-25,59.0,
192,2015-07-26,65.0,
193,2015-07-27,72.0,
194,2015-07-28,63.0,
195,2015-07-29,56.0,
196,2015-07-30,65.0,
197,2015-07-31,43.0,
198,2015-08-01,55.0,
199,2015-08-02,57.0,
200,2015-08-03,46.0,
201,2015-08-04,52.0,
202,2015-08-05,58.0,
203,2015-08-06,34.0,
204,2015-08-07,43.0,
205,2015-08-08,51.0,
206,2015-08-09,40.0,
207,2015-08-10,54.0,
208,2015-08-11,42.0,
209,2015-08-12,40.0,
210,2015-08-13,38.0,
211,2015-08-14,39.0,
212,2015-08-15,40.0,
213,2015-08-16,40.0,
214,2015-08-17,43.0,
215,2015-08-18,36.0,
216,2015-08-19,37.0,
217,2015-08-20,33.0,
218,2015-08-21,21.0,
219,2015-08-22,28.0,
220,2015-08-23,32.0,
221,2015-08-24,29.0,
222,2015-08-25,32.0,
223,2015-08-26,33.0,
224,2015-08-27,29.0,
225,2015-08-28,29.0,
226,2015-08-29,26.0,
227,2015-08-30,28.0,
228,2015-08-31,34.0,
229,2015-09-01,24.0,
230,2015-09-02,37.0,
231,2015-09-03,26.0,
232,2015-09-04,23.0,
233,2015-09-05,26.0,
234,2015-09-06,24.0,
235,2015-09-07,22.0,
236,2015-09-08,26.0,
237,2015-09-09,24.0,
238,2015-09-10,19.0,
239,2015-09-11,19.0,
240,2015-09-12,20.0,
241,2015-09-13,19.0,
242,2015-09-14,18.0,
243,2015-09-15,17.0,
244,2015-09-16,14.0,
245,2015-09-17,25.0,
246,2015-09-18,12.0,
247,2015-09-19,16.0,
248,2015-09-20,14.0,
249,2015-09-21,12.0,
250,2015-09-22,11.0,
251,2015-09-23,7.0,
252,2015-09-24,10.0,
253,2015-09-25,16.0,
254,2015-09-26,10.0,
255,2015-09-27,8.0,
256,2015-09-28,6.0,
257,2015-09-29,11.0,
258,2015-09-30,8.0,
259,2015-10-01,12.0,
260,2015-10-02,11.0,
261,2015-10-03,15.0,
262,2015-10-04,7.0,
263,2015-10-05,5.0,
264,2015-10-06,8.0,
265,2015-10-07,6.0,
266,2015-10-08,7.0,
267,2015-10-09,6.0,
268,2015-10-10,12.0,
269,2015-10-11,6.0,
270,2015-10-12,2.0,
271,2015-10-13,5.0,
272,2015-10-15,3.0,
273,2015-10-16,9.0,
274,2015-10-17,6.0,
275,2015-10-18,3.0,
276,2015-10-19,3.0,
277,2015-10-20,2.0,
278,2015-10-22,4.0,
279,2015-10-23,1.0,
280,2015-10-25,1.0,
281,2015-10-27,1.0,
282,2015-11-03,1.0,
283,2015-11-04,1.0,
284,2015-11-05,2.0,
285,2015-11-06,3.0,
286,2015-11-07,5.0,
287,2015-11-08,4.0,
288,2015-11-09,2.0,
289,2015-11-10,2.0,
290,2015-11-11,1.0,
291,2015-11-12,6.0,
292,2015-11-13,3.0,
293,2015-11-14,7.0,
294,2015-11-15,5.0,
295,2015-11-16,2.0,
296,2015-11-17,3.0,
297,2015-11-18,5.0,
298,2015-11-19,8.0,
299,2015-11-20,4.0,
300,2015-11-21,8.0,
301,2015-11-22,3.0,
302,2015-11-23,5.0,
303,2015-11-24,8.0,
304,2015-11-25,8.0,
305,2015-11-26,8.0,
306,2015-11-27,6.0,
307,2015-11-28,10.0,
308,2015-11-29,9.0,
309,2015-11-30,7.0,
310,2015-12-01,12.0,
311,2015-12-02,10.0,
312,2015-12-03,11.0,
313,2015-12-04,8.0,
314,2015-12-05,8.0,
315,2015-12-06,12.0,
316,2015-12-07,17.0,
317,2015-12-08,19.0,
318,2015-12-09,15.0,
319,2015-12-10,17.0,
320,2015-12-11,17.0,
321,2015-12-12,24.0,
322,2015-12-13,22.0,
323,2015-12-14,14.0,
324,2015-12-15,15.0,
325,2015-12-16,29.0,
326,2015-12-17,34.0,
327,2015-12-18,16.0,
328,2015-12-19,22.0,
329,2015-12-20,24.0,
330,2015-12-21,30.0,
331,2015-12-22,20.0,
332,2015-12-23,37.0,
333,2015-12-24,40.0,
334,2015-12-25,31.0,
335,2015-12-26,31.0,
336,2015-12-27,31.0,
337,2015-12-28,33.0,
338,2015-12-29,32.0,
339,2015-12-30,29.0,
340,2015-12-31,32.0,
341,2016-01-01,34.0,
342,2016-01-02,46.0,
343,2016-01-03,46.0,
344,2016-01-04,44.0,
345,2016-01-05,47.0,
346,2016-01-06,58.0,
347,2016-01-07,40.0,
348,2016-01-08,49.0,
349,2016-01-09,68.0,
350,2016-01-10,75.0,
351,2016-01-11,70.0,
352,2016-01-12,76.0,
353,2016-01-13,87.0,
354,2016-01-14,76.0,
355,2016-01-15,73.0,
356,2016-01-16,92.0,
357,2016-01-17,83.0,
358,2016-01-18,101.0,
359,2016-01-19,90.0,
360,2016-01-20,90.0,
361,2016-01-21,96.0,
362,2016-01-22,115.0,
363,2016-01-23,94.0,
364,2016-01-24,110.0,
365,2016-01-25,105.0,
366,2016-01-26,119.0,
367,2016-01-27,121.0,
368,2016-01-28,156.0,
369,2016-01-29,137.0,
370,2016-01-30,138.0,
371,2016-01-31,134.0,
372,2016-02-01,162.0,
373,2016-02-02,142.0,
374,2016-02-03,152.0,
375,2016-02-04,145.0,
376,2016-02-05,156.0,
377,2016-02-06,135.0,
378,2016-02-07,136.0,
379,2016-02-08,156.0,
380,2016-02-09,130.0,
381,2016-02-10,135.0,
382,2016-02-11,151.0,
383,2016-02-12,121.0,
384,2016-02-13,170.0,
385,2016-02-14,148.0,
386,2016-02-15,155.0,
387,2016-02-16,186.0,
388,2016-02-17,170.0,
389,2016-02-18,146.0,
390,2016-02-19,164.0,
391,2016-02-20,152.0,
392,2016-02-21,153.0,
393,2016-02-22,151.0,
394,2016-02-23,158.0,
395,2016-02-24,151.0,
396,2016-02-25,163.0,
397,2016-02-26,180.0,
398,2016-02-27,168.0,
399,2016-02-28,165.0,
400,2016-02-29,157.0,
401,2016-03-01,160.0,
402,2016-03-02,173.0,
403,2016-03-03,165.0,
404,2016-03-04,198.0,
405,2016-03-05,166.0,
406,2016-03-06,185.0,
407,2016-03-07,172.0,
408,2016-03-08,193.0,
409,2016-03-09,185.0,
410,2016-03-10,170.0,
411,2016-03-11,197.0,
412,2016-03-12,212.0,
413,2016-03-13,200.0,
414,2016-03-14,229.0,
415,2016-03-15,219.0,
416,2016-03-16,205.0,
417,2016-03-17,220.0,
418,2016-03-18,207.0,
419,2016-03-19,229.0,
420,2016-03-20,215.0,
421,2016-03-21,219.0,
422,2016-03-22,219.0,
423,2016-03-23,218.0,
424,2016-03-24,213.0,
425,2016-03-25,220.0,
426,2016-03-26,245.0,
427,2016-03-27,216.0,
428,2016-03-28,221.0,
429,2016-03-29,265.0,
430,2016-03-30,261.0,
431,2016-03-31,236.0,
432,2016-04-01,257.0,
433,2016-04-02,228.0,
434,2016-04-03,227.0,
435,2016-04-04,247.0,
436,2016-04-05,272.0,
437,2016-04-06,243.0,
438,2016-04-07,246.0,
439,2016-04-08,248.0,
440,2016-04-09,256.0,
441,2016-04-10,248.0,
442,2016-04-11,223.0,
443,2016-04-12,241.0,
444,2016-04-13,236.0,
445,2016-04-14,244.0,
446,2016-04-15,233.0,
447,2016-04-16,224.0,
448,2016-04-17,264.0,
449,2016-04-18,221.0,
450,2016-04-19,218.0,
451,2016-04-20,241.0,
452,2016-04-21,258.0,
453,2016-04-22,239.0,
454,2016-04-23,213.0,
455,2016-04-24,218.0,
456,2016-04-25,212.0,
457,2016-04-26,239.0,
458,2016-04-27,231.0,
459,2016-04-28,230.0,
460,2016-04-29,228.0,
461,2016-04-30,233.0,
462,2016-05-01,227.0,
463,2016-05-02,244.0,
464,2016-05-03,225.0,
465,2016-05-04,220.0,
466,2016-05-05,208.0,
467,2016-05-06,222.0,
468,2016-05-07,228.0,
469,2016-05-08,229.0,
470,2016-05-09,242.0,
471,2016-05-10,226.0,
472,2016-05-11,262.0,
473,2016-05-12,223.0,
474,2016-05-13,246.0,
475,2016-05-14,221.0,
476,2016-05-15,214.0,
477,2016-05-16,204.0,
478,2016-05-17,215.0,
479,2016-05-18,237.0,
480,2016-05-19,249.0,
481,2016-05-20,212.0,
482,2016-05-21,249.0,
483,2016-05-22,241.0,
484,2016-05-23,245.0,
485,2016-05-24,236.0,
486,2016-05-25,214.0,
487,2016-05-26,207.0,
488,2016-05-27,202.0,
489,2016-05-28,228.0,
490,2016-05-29,215.0,
491,2016-05-30,205.0,
492,2016-05-31,210.0,
493,2016-06-01,217.0,
494,2016-06-02,212.0,
495,2016-06-03,218.0,
496,2016-06-04,200.0,
497,2016-06-05,207.0,
498,2016-06-06,202.0,
499,2016-06-07,180.0,
500,2016-06-08,220.0,
501,2016-06-09,225.0,
502,2016-06-10,230.0,
503,2016-06-11,229.0,
504,2016-06-12,210.0,
505,2016-06-13,195.0,
506,2016-06-14,229.0,
507,2016-06-15,220.0,
508,2016-06-16,231.0,
509,2016-06-17,198.0,
510,2016-06-18,241.0,
511,2016-06-19,230.0,
512,2016-06-20,214.0,
513,2016-06-21,231.0,
514,2016-06-22,215.0,
515,2016-06-23,191.0,
516,2016-06-24,237.0,
517,2016-06-25,230.0,
518,2016-06-26,215.0,
519,2016-06-27,216.0,
520,2016-06-28,244.0,
521,2016-06-29,225.0,
522,2016-06-30,241.0,
523,2016-07-01,220.0,
524,2016-07-02,200.0,
525,2016-07-03,227.0,
526,2016-07-04,207.0,
527,2016-07-05,199.0,
528,2016-07-06,220.0,
529,2016-07-07,182.0,
530,2016-07-08,202.0,
531,2016-07-09,196.0,
532,2016-07-10,197.0,
533,2016-07-11,165.0,
534,2016-07-12,183.0,
535,2016-07-13,167.0,
536,2016-07-14,167.0,
537,2016-07-15,169.0,
538,2016-07-16,140.0,
539,2016-07-17,156.0,
540,2016-07-18,156.0,
541,2016-07-19,150.0,
542,2016-07-20,156.0,
543,2016-07-21,155.0,
544,2016-07-22,142.0,
545,2016-07-23,131.0,
546,2016-07-24,126.0,
547,2016-07-25,126.0,
548,2016-07-26,142.0,
549,2016-07-27,103.0,
550,2016-07-28,110.0,
551,2016-07-29,115.0,
552,2016-07-30,105.0,
553,2016-07-31,102.0,
554,2016-08-01,102.0,
555,2016-08-02,104.0,
556,2016-08-03,121.0,
557,2016-08-04,119.0,
558,2016-08-05,96.0,
559,2016-08-06,102.0,
560,2016-08-07,95.0,
561,2016-08-08,87.0,
562,2016-08-09,73.0,
563,2016-08-10,83.0,
564,2016-08-11,102.0,
565,2016-08-12,81.0,
566,2016-08-13,84.0,
567,2016-08-14,76.0,
568,2016-08-15,102.0,
569,2016-08-16,83.0,
570,2016-08-17,67.0,
571,2016-08-18,73.0,
572,2016-08-19,56.0,
573,2016-08-20,77.0,
574,2016-08-21,54.0,
575,2016-08-22,80.0,
576,2016-08-23,55.0,
577,2016-08-24,72.0,
578,2016-08-25,73.0,
579,2016-08-26,61.0,
580,2016-08-27,71.0,
581,2016-08-28,56.0,
582,2016-08-29,55.0,
583,2016-08-30,51.0,
584,2016-08-31,63.0,
585,2016-09-01,58.0,
586,2016-09-02,47.0,
587,2016-09-03,36.0,
588,2016-09-04,50.0,
589,2016-09-05,48.0,
590,2016-09-06,47.0,
591,2016-09-07,44.0,
592,2016-09-08,34.0,
593,2016-09-09,40.0,
594,2016-09-10,44.0,
595,2016-09-11,49.0,
596,2016-09-12,35.0,
597,2016-09-13,27.0,
598,2016-09-14,27.0,
599,2016-09-15,32.0,
600,2016-09-16,37.0,
601,2016-09-17,44.0,
602,2016-09-18,19.0,
603,2016-09-19,36.0,
604,2016-09-20,31.0,
605,2016-09-21,41.0,
606,2016-09-22,31.0,
607,2016-09-23,24.0,
608,2016-09-24,20.0,
609,2016-09-25,22.0,
610,2016-09-26,32.0,
611,2016-09-27,18.0,
612,2016-09-28,14.0,
613,2016-09-29,18.0,
614,2016-09-30,14.0,
615,2016-10-01,14.0,
616,2016-10-02,14.0,
617,2016-10-03,6.0,
618,2016-10-04,15.0,
619,2016-10-05,18.0,
620,2016-10-06,10.0,
621,2016-10-07,16.0,
622,2016-10-08,18.0,
623,2016-10-09,10.0,
624,2016-10-10,21.0,
625,2016-10-11,10.0,
626,2016-10-12,12.0,
627,2016-10-13,11.0,
628,2016-10-14,8.0,
629,2016-10-15,4.0,
630,2016-10-16,10.0,
631,2016-10-17,3.0,
632,2016-10-18,8.0,
633,2016-10-19,8.0,
634,2016-10-20,10.0,
635,2016-10-21,5.0,
636,2016-10-22,7.0,
637,2016-10-23,3.0,
638,2016-10-24,3.0,
639,2016-10-25,5.0,
640,2016-10-26,1.0,
641,2016-10-27,2.0,
642,2016-10-28,1.0,
643,2016-10-29,2.0,
644,2016-11-04,2.0,
645,2016-11-05,1.0,
646,2016-11-06,2.0,
647,2016-11-07,3.0,
648,2016-11-08,4.0,
649,2016-11-09,7.0,
650,2016-11-10,5.0,
651,2016-11-11,3.0,
652,2016-11-12,2.0,
653,2016-11-13,10.0,
654,2016-11-14,5.0,
655,2016-11-15,10.0,
656,2016-11-16,13.0,
657,2016-11-17,10.0,
658,2016-11-18,8.0,
659,2016-11-19,7.0,
660,2016-11-20,8.0,
661,2016-11-21,9.0,
662,2016-11-22,13.0,
663,2016-11-23,12.0,
664,2016-11-24,12.0,
665,2016-11-25,13.0,
666,2016-11-26,21.0,
667,2016-11-27,20.0,
668,2016-11-28,26.0,
669,2016-11-29,14.0,
670,2016-11-30,17.0,
671,2016-12-01,16.0,
672,2016-12-02,27.0,
673,2016-12-03,17.0,
674,2016-12-04,29.0,
675,2016-12-05,29.0,
676,2016-12-06,25.0,
677,2016-12-07,38.0,
678,2016-12-08,39.0,
679,2016-12-09,37.0,
680,2016-12-10,26.0,
681,2016-12-11,35.0,
682,2016-12-12,38.0,
683,2016-12-13,26.0,
684,2016-12-14,36.0,
685,2016-12-15,54.0,
686,2016-12-16,51.0,
687,2016-12-17,51.0,
688,2016-12-18,46.0,
689,2016-12-19,56.0,
690,2016-12-20,41.0,
691,2016-12-21,47.0,
692,2016-12-22,49.0,
693,2016-12-23,65.0,
694,2016-12-24,66.0,
695,2016-12-25,69.0,
696,2016-12-26,72.0,
697,2016-12-27,67.0,
698,2016-12-28,79.0,
699,2016-12-29,62.0,
700,2016-12-30,67.0,
701,2016-12-31,63.0,
702,2017-01-01,55.0,
703,2017-01-02,70.0,
704,2017-01-03,70.0,
705,2017-01-04,86.0,
706,2017-01-05,75.0,
707,2017-01-06,95.0,
708,2017-01-07,99.0,
709,2017-01-08,87.0,
710,2017-01-09,108.0,
711,2017-01-10,107.0,
712,2017-01-11,102.0,
713,2017-01-12,126.0,
714,2017-01-13,126.0,
715,2017-01-14,123.0,
716,2017-01-15,134.0,
717,2017-01-16,150.0,
718,2017-01-17,129.0,
719,2017-01-18,169.0,
720,2017-01-19,155.0,
721,2017-01-20,135.0,
722,2017-01-21,157.0,
723,2017-01-22,166.0,
724,2017-01-23,184.0,
725,2017-01-24,185.0,
726,2017-01-25,207.0,
727,2017-01-26,169.0,
728,2017-01-27,195.0,
729,2017-01-28,189.0,
730,2017-01-29,188.0,
731,2017-01-30,233.0,
732,2017-01-31,213.0,
733,2017-02-01,211.0,
734,2017-02-02,180.0,
735,2017-02-03,207.0,
736,2017-02-04,225.0,
737,2017-02-05,213.0,
738,2017-02-06,233.0,
739,2017-02-07,228.0,
740,2017-02-08,228.0,
741,2017-02-09,222.0,
742,2017-02-10,233.0,
743,2017-02-11,218.0,
744,2017-02-12,236.0,
745,2017-02-13,251.0,
746,2017-02-14,218.0,
747,2017-02-15,247.0,
748,2017-02-16,246.0,
749,2017-02-17,259.0,
750,2017-02-18,216.0,
751,2017-02-19,263.0,
752,2017-02-20,243.0,
753,2017-02-21,258.0,
754,2017-02-22,249.0,
755,2017-02-23,244.0,
756,2017-02-24,249.0,
757,2017-02-25,217.0,
758,2017-02-26,240.0,
759,2017-02-27,257.0,
760,2017-02-28,278.0,
761,2017-03-01,272.0,
762,2017-03-02,268.0,
763,2017-03-03,263.0,
764,2017-03-04,286.0,
765,2017-03-05,251.0,
766,2017-03-06,283.0,
767,2017-03-07,269.0,
768,2017-03-08,297.0,
769,2017-03-09,326.0,
770,2017-03-10,302.0,
771,2017-03-11,289.0,
772,2017-03-12,277.0,
773,2017-03-13,316.0,
774,2017-03-14,304.0,
775,2017-03-15,302.0,
776,2017-03-16,321.0,
777,2017-03-17,320.0,
778,2017-03-18,298.0,
779,2017-03-19,327.0,
780,2017-03-20,325.0,
781,2017-03-21,343.0,
782,2017-03-22,335.0,
783,2017-03-23,322.0,
784,2017-03-24,339.0,
785,2017-03-25,305.0,
786,2017-03-26,344.0,
787,2017-03-27,339.0,
788,2017-03-28,388.0,
789,2017-03-29,314.0,
790,2017-03-30,355.0,
791,2017-03-31,385.0,
792,2017-04-01,366.0,
793,2017-04-02,362.0,
794,2017-04-03,368.0,
795,2017-04-04,346.0,
796,2017-04-05,341.0,
797,2017-04-06,368.0,
798,2017-04-07,344.0,
