,Discharge Date,value,y_pred
799,2017-04-08,333.0,
800,2017-04-09,396.0,
801,2017-04-10,330.0,
802,2017-04-11,420.0,
803,2017-04-12,341.0,
804,2017-04-13,330.0,
805,2017-04-14,361.0,
806,2017-04-15,335.0,
807,2017-04-16,356.0,
808,2017-04-17,314.0,
809,2017-04-18,358.0,
810,2017-04-19,345.0,
811,2017-04-20,360.0,
812,2017-04-21,338.0,
813,2017-04-22,376.0,
814,2017-04-23,363.0,
815,2017-04-24,353.0,
816,2017-04-25,347.0,
817,2017-04-26,360.0,
818,2017-04-27,362.0,
819,2017-04-28,368.0,
820,2017-04-29,349.0,
821,2017-04-30,374.0,
822,2017-05-01,381.0,
823,2017-05-02,377.0,
824,2017-05-03,318.0,
825,2017-05-04,364.0,
826,2017-05-05,362.0,
827,2017-05-06,367.0,
828,2017-05-07,370.0,
829,2017-05-08,327.0,
830,2017-05-09,352.0,
831,2017-05-10,319.0,
832,2017-05-11,353.0,
833,2017-05-12,331.0,
834,2017-05-13,364.0,
835,2017-05-14,380.0,
836,2017-05-15,338.0,
837,2017-05-16,335.0,
838,2017-05-17,338.0,
839,2017-05-18,301.0,
840,2017-05-19,319.0,
841,2017-05-20,329.0,
842,2017-05-21,329.0,
843,2017-05-22,330.0,
844,2017-05-23,316.0,
845,2017-05-24,306.0,
846,2017-05-25,332.0,
847,2017-05-26,340.0,
848,2017-05-27,326.0,
849,2017-05-28,305.0,
850,2017-05-29,311.0,
851,2017-05-30,313.0,
852,2017-05-31,326.0,
853,2017-06-01,314.0,
854,2017-06-02,323.0,
855,2017-06-03,337.0,
856,2017-06-04,388.0,
857,2017-06-05,344.0,
858,2017-06-06,334.0,
859,2017-06-07,291.0,
860,2017-06-08,328.0,
861,2017-06-09,304.0,
862,2017-06-10,310.0,
863,2017-06-11,323.0,
864,2017-06-12,336.0,
865,2017-06-13,335.0,
866,2017-06-14,325.0,
867,2017-06-15,299.0,
868,2017-06-16,348.0,
869,2017-06-17,331.0,
870,2017-06-18,317.0,
871,2017-06-19,337.0,
872,2017-06-20,314.0,
873,2017-06-21,321.0,
874,2017-06-22,335.0,
875,2017-06-23,329.0,
876,2017-06-24,358.0,
877,2017-06-25,349.0,
878,2017-06-26,335.0,
879,2017-06-27,332.0,
880,2017-06-28,327.0,
881,2017-06-29,339.0,
882,2017-06-30,326.0,
883,2017-07-01,336.0,
884,2017-07-02,346.0,
885,2017-07-03,308.0,
886,2017-07-04,314.0,
887,2017-07-05,308.0,
888,2017-07-06,317.0,
889,2017-07-07,288.0,
890,2017-07-08,273.0,
891,2017-07-09,263.0,
892,2017-07-10,271.0,
893,2017-07-11,266.0,
894,2017-07-12,276.0,
895,2017-07-13,258.0,
896,2017-07-14,261.0,
897,2017-07-15,252.0,
898,2017-07-16,237.0,
899,2017-07-17,244.0,
900,2017-07-18,254.0,
901,2017-07-19,208.0,
902,2017-07-20,194.0,
903,2017-07-21,204.0,
904,2017-07-22,219.0,
905,2017-07-23,189.0,
906,2017-07-24,195.0,
907,2017-07-25,220.0,
908,2017-07-26,200.0,
909,2017-07-27,194.0,
910,2017-07-28,204.0,
911,2017-07-29,176.0,
912,2017-07-30,157.0,
913,2017-07-31,158.0,
914,2017-08-01,140.0,
915,2017-08-02,163.0,
916,2017-08-03,150.0,
917,2017-08-04,153.0,
918,2017-08-05,161.0,
919,2017-08-06,146.0,
920,2017-08-07,141.0,
921,2017-08-08,132.0,
922,2017-08-09,136.0,
923,2017-08-10,138.0,
924,2017-08-11,115.0,
925,2017-08-12,151.0,
926,2017-08-13,122.0,
927,2017-08-14,129.0,
928,2017-08-15,102.0,
929,2017-08-16,132.0,
930,2017-08-17,94.0,
931,2017-08-18,111.0,
932,2017-08-19,100.0,
933,2017-08-20,95.0,
934,2017-08-21,100.0,
935,2017-08-22,92.0,
936,2017-08-23,99.0,
937,2017-08-24,87.0,
938,2017-08-25,98.0,
939,2017-08-26,90.0,
940,2017-08-27,95.0,
941,2017-08-28,86.0,
942,2017-08-29,103.0,
943,2017-08-30,100.0,
944,2017-08-31,84.0,
945,2017-09-01,68.0,
946,2017-09-02,75.0,
947,2017-09-03,74.0,
948,2017-09-04,65.0,
949,2017-09-05,78.0,
950,2017-09-06,69.0,
951,2017-09-07,70.0,
952,2017-09-08,60.0,
953,2017-09-09,74.0,
954,2017-09-10,70.0,
955,2017-09-11,52.0,
956,2017-09-12,60.0,
957,2017-09-13,64.0,
958,2017-09-14,49.0,
959,2017-09-15,61.0,
960,2017-09-16,59.0,
961,2017-09-17,40.0,
962,2017-09-18,41.0,
963,2017-09-19,48.0,
964,2017-09-20,47.0,
965,2017-09-21,49.0,
966,2017-09-22,36.0,
967,2017-09-23,35.0,
968,2017-09-24,41.0,
969,2017-09-25,34.0,
970,2017-09-26,42.0,
971,2017-09-27,34.0,
972,2017-09-28,26.0,
973,2017-09-29,23.0,
974,2017-09-30,23.0,
975,2017-10-01,26.0,
976,2017-10-02,16.0,
977,2017-10-03,20.0,
978,2017-10-04,25.0,
979,2017-10-05,21.0,
980,2017-10-06,22.0,
981,2017-10-07,16.0,
982,2017-10-08,18.0,
983,2017-10-09,19.0,
984,2017-10-10,14.0,
985,2017-10-11,15.0,
986,2017-10-12,18.0,
987,2017-10-13,16.0,
988,2017-10-14,12.0,
989,2017-10-15,21.0,
990,2017-10-16,15.0,
991,2017-10-17,8.0,
992,2017-10-18,14.0,
993,2017-10-19,8.0,
994,2017-10-20,16.0,
995,2017-10-21,8.0,
996,2017-10-22,9.0,
997,2017-10-23,5.0,
998,2017-10-24,4.0,
999,2017-10-25,8.0,
1000,2017-10-26,4.0,
1001,2017-10-27,5.0,
1002,2017-10-28,1.0,
1003,2017-10-29,1.0,
1004,2017-10-30,1.0,
1005,2017-11-02,1.0,
1006,2017-11-03,2.0,
1007,2017-11-04,2.0,
1008,2017-11-05,4.0,
1009,2017-11-06,4.0,
1010,2017-11-07,4.0,
1011,2017-11-08,12.0,
1012,2017-11-09,4.0,
1013,2017-11-10,11.0,
1014,2017-11-11,3.0,
1015,2017-11-12,4.0,
1016,2017-11-13,10.0,
1017,2017-11-14,11.0,
1018,2017-11-15,4.0,
1019,2017-11-16,16.0,
1020,2017-11-17,14.0,
1021,2017-11-18,15.0,
1022,2017-11-19,18.0,
1023,2017-11-20,22.0,
1024,2017-11-21,18.0,
1025,2017-11-22,17.0,
1026,2017-11-23,30.0,
1027,2017-11-24,15.0,
1028,2017-11-25,22.0,
1029,2017-11-26,19.0,
1030,2017-11-27,25.0,
1031,2017-11-28,20.0,
1032,2017-11-29,29.0,
1033,2017-11-30,24.0,
1034,2017-12-01,32.0,
1035,2017-12-02,28.0,
1036,2017-12-03,19.0,
1037,2017-12-04,36.0,
1038,2017-12-05,38.0,
1039,2017-12-06,36.0,
1040,2017-12-07,51.0,
1041,2017-12-08,37.0,
1042,2017-12-09,61.0,
1043,2017-12-10,56.0,
1044,2017-12-11,64.0,
1045,2017-12-12,69.0,
1046,2017-12-13,66.0,
1047,2017-12-14,60.0,
1048,2017-12-15,74.0,
1049,2017-12-16,74.0,
1050,2017-12-17,66.0,
1051,2017-12-18,76.0,
1052,2017-12-19,72.0,
1053,2017-12-20,89.0,
1054,2017-12-21,83.0,
1055,2017-12-22,96.0,
1056,2017-12-23,79.0,
1057,2017-12-24,91.0,
1058,2017-12-25,97.0,
1059,2017-12-26,116.0,
1060,2017-12-27,104.0,
1061,2017-12-28,96.0,
1062,2017-12-29,101.0,
1063,2017-12-30,93.0,
1064,2017-12-31,117.0,
1065,2018-01-01,111.0,
1066,2018-01-02,91.0,
1067,2018-01-03,105.0,
1068,2018-01-04,121.0,
1069,2018-01-05,117.0,
1070,2018-01-06,132.0,
1071,2018-01-07,149.0,
1072,2018-01-08,140.0,
1073,2018-01-09,148.0,
1074,2018-01-10,133.0,
1075,2018-01-11,168.0,
1076,2018-01-12,141.0,
1077,2018-01-13,164.0,
1078,2018-01-14,183.0,
1079,2018-01-15,191.0,
1080,2018-01-16,172.0,
1081,2018-01-17,238.0,
1082,2018-01-18,183.0,
1083,2018-01-19,212.0,
1084,2018-01-20,193.0,
1085,2018-01-21,212.0,
1086,2018-01-22,250.0,
1087,2018-01-23,200.0,
1088,2018-01-24,233.0,
1089,2018-01-25,248.0,
1090,2018-01-26,239.0,
1091,2018-01-27,257.0,
1092,2018-01-28,259.0,
1093,2018-01-29,228.0,
1094,2018-01-30,256.0,
1095,2018-01-31,294.0,
1096,2018-02-01,261.0,
1097,2018-02-02,298.0,
1098,2018-02-03,258.0,
1099,2018-02-04,284.0,
1100,2018-02-05,280.0,
1101,2018-02-06,294.0,
1102,2018-02-07,282.0,
1103,2018-02-08,317.0,
1104,2018-02-09,330.0,
1105,2018-02-10,337.0,
1106,2018-02-11,322.0,
1107,2018-02-12,310.0,
1108,2018-02-13,318.0,
1109,2018-02-14,317.0,
1110,2018-02-15,271.0,
1111,2018-02-16,309.0,
1112,2018-02-17,311.0,
1113,2018-02-18,297.0,
1114,2018-02-19,299.0,
1115,2018-02-20,320.0,
1116,2018-02-21,330.0,
1117,2018-02-22,323.0,
1118,2018-02-23,330.0,
1119,2018-02-24,333.0,
1120,2018-02-25,383.0,
1121,2018-02-26,323.0,
1122,2018-02-27,349.0,
1123,2018-02-28,351.0,
1124,2018-03-01,355.0,
1125,2018-03-02,356.0,
1126,2018-03-03,363.0,
1127,2018-03-04,383.0,
1128,2018-03-05,390.0,
1129,2018-03-06,377.0,
1130,2018-03-07,400.0,
1131,2018-03-08,371.0,
1132,2018-03-09,398.0,
1133,2018-03-10,401.0,
1134,2018-03-11,376.0,
1135,2018-03-12,424.0,
1136,2018-03-13,404.0,
1137,2018-03-14,383.0,
1138,2018-03-15,390.0,
1139,2018-03-16,414.0,
1140,2018-03-17,453.0,
1141,2018-03-18,420.0,
1142,2018-03-19,407.0,
1143,2018-03-20,416.0,
1144,2018-03-21,485.0,
1145,2018-03-22,409.0,
1146,2018-03-23,438.0,
1147,2018-03-24,416.0,
1148,2018-03-25,448.0,
1149,2018-03-26,502.0,
1150,2018-03-27,458.0,
1151,2018-03-28,493.0,
1152,2018-03-29,451.0,
1153,2018-03-30,460.0,
1154,2018-03-31,505.0,
1155,2018-04-01,560.0,
1156,2018-04-02,494.0,
1157,2018-04-03,477.0,
1158,2018-04-04,506.0,
1159,2018-04-05,466.0,
1160,2018-04-06,474.0,
1161,2018-04-07,486.0,
1162,2018-04-08,456.0,
1163,2018-04-09,458.0,
1164,2018-04-10,457.0,
1165,2018-04-11,485.0,
1166,2018-04-12,465.0,
1167,2018-04-13,460.0,
1168,2018-04-14,468.0,
1169,2018-04-15,487.0,
1170,2018-04-16,473.0,
1171,2018-04-17,483.0,
1172,2018-04-18,483.0,
1173,2018-04-19,519.0,
1174,2018-04-20,472.0,
1175,2018-04-21,462.0,
1176,2018-04-22,471.0,
1177,2018-04-23,476.0,
1178,2018-04-24,461.0,
1179,2018-04-25,456.0,
1180,2018-04-26,512.0,
1181,2018-04-27,474.0,
1182,2018-04-28,456.0,
1183,2018-04-29,463.0,
1184,2018-04-30,480.0,
1185,2018-05-01,445.0,
1186,2018-05-02,470.0,
1187,2018-05-03,483.0,
1188,2018-05-04,490.0,
1189,2018-05-05,464.0,
1190,2018-05-06,473.0,
1191,2018-05-07,470.0,
1192,2018-05-08,471.0,
1193,2018-05-09,430.0,
1194,2018-05-10,453.0,
1195,2018-05-11,447.0,
1196,2018-05-12,432.0,
1197,2018-05-13,435.0,
1198,2018-05-14,438.0,
1199,2018-05-15,433.0,
1200,2018-05-16,421.0,
1201,2018-05-17,492.0,
1202,2018-05-18,445.0,
1203,2018-05-19,466.0,
1204,2018-05-20,477.0,
1205,2018-05-21,439.0,
1206,2018-05-22,448.0,
1207,2018-05-23,454.0,
1208,2018-05-24,450.0,
1209,2018-05-25,418.0,
1210,2018-05-26,455.0,
1211,2018-05-27,416.0,
1212,2018-05-28,423.0,
1213,2018-05-29,407.0,
1214,2018-05-30,434.0,
1215,2018-05-31,442.0,
1216,2018-06-01,472.0,
1217,2018-06-02,412.0,
1218,2018-06-03,450.0,
1219,2018-06-04,410.0,
1220,2018-06-05,390.0,
1221,2018-06-06,435.0,
1222,2018-06-07,425.0,
1223,2018-06-08,396.0,
1224,2018-06-09,488.0,
1225,2018-06-10,460.0,
1226,2018-06-11,453.0,
1227,2018-06-12,417.0,
1228,2018-06-13,484.0,
1229,2018-06-14,397.0,
1230,2018-06-15,466.0,
1231,2018-06-16,443.0,
1232,2018-06-17,398.0,
1233,2018-06-18,413.0,
1234,2018-06-19,429.0,
1235,2018-06-20,454.0,
1236,2018-06-21,441.0,
1237,2018-06-22,421.0,
1238,2018-06-23,447.0,
1239,2018-06-24,430.0,
1240,2018-06-25,457.0,
1241,2018-06-26,465.0,
1242,2018-06-27,451.0,
1243,2018-06-28,475.0,
1244,2018-06-29,456.0,
1245,2018-06-30,427.0,
1246,2018-07-01,465.0,
1247,2018-07-02,414.0,
1248,2018-07-03,440.0,
1249,2018-07-04,416.0,
1250,2018-07-05,434.0,
1251,2018-07-06,406.0,
1252,2018-07-07,416.0,
1253,2018-07-08,396.0,
1254,2018-07-09,363.0,
1255,2018-07-10,360.0,
1256,2018-07-11,373.0,
1257,2018-07-12,342.0,
1258,2018-07-13,345.0,
1259,2018-07-14,322.0,
1260,2018-07-15,320.0,
1261,2018-07-16,350.0,
1262,2018-07-17,297.0,
1263,2018-07-18,279.0,
1264,2018-07-19,295.0,
1265,2018-07-20,300.0,
1266,2018-07-21,280.0,
1267,2018-07-22,279.0,
1268,2018-07-23,281.0,
1269,2018-07-24,253.0,
1270,2018-07-25,278.0,
1271,2018-07-26,236.0,
1272,2018-07-27,236.0,
1273,2018-07-28,243.0,
1274,2018-07-29,249.0,
1275,2018-07-30,218.0,
1276,2018-07-31,185.0,
1277,2018-08-01,220.0,
1278,2018-08-02,213.0,
1279,2018-08-03,209.0,
1280,2018-08-04,223.0,
1281,2018-08-05,186.0,
1282,2018-08-06,194.0,
1283,2018-08-07,202.0,
1284,2018-08-08,162.0,
1285,2018-08-09,161.0,
1286,2018-08-10,159.0,
1287,2018-08-11,200.0,
1288,2018-08-12,172.0,
1289,2018-08-13,158.0,
1290,2018-08-14,149.0,
1291,2018-08-15,161.0,
1292,2018-08-16,147.0,
1293,2018-08-17,148.0,
1294,2018-08-18,146.0,
1295,2018-08-19,148.0,
1296,2018-08-20,146.0,
1297,2018-08-21,136.0,
1298,2018-08-22,149.0,
1299,2018-08-23,120.0,
1300,2018-08-24,120.0,
1301,2018-08-25,124.0,
1302,2018-08-26,119.0,
1303,2018-08-27,129.0,
1304,2018-08-28,113.0,
1305,2018-08-29,124.0,
1306,2018-08-30,102.0,
1307,2018-08-31,78.0,
1308,2018-09-01,115.0,
1309,2018-09-02,97.0,
1310,2018-09-03,122.0,
1311,2018-09-04,114.0,
1312,2018-09-05,83.0,
1313,2018-09-06,87.0,
1314,2018-09-07,81.0,
1315,2018-09-08,86.0,
1316,2018-09-09,102.0,
1317,2018-09-10,88.0,
1318,2018-09-11,76.0,
1319,2018-09-12,82.0,
1320,2018-09-13,73.0,
1321,2018-09-14,70.0,
1322,2018-09-15,69.0,
1323,2018-09-16,73.0,
1324,2018-09-17,51.0,
1325,2018-09-18,69.0,
1326,2018-09-19,63.0,
1327,2018-09-20,67.0,
1328,2018-09-21,47.0,
1329,2018-09-22,51.0,
1330,2018-09-23,61.0,
1331,2018-09-24,41.0,
1332,2018-09-25,45.0,
1333,2018-09-26,41.0,
1334,2018-09-27,39.0,
1335,2018-09-28,34.0,
1336,2018-09-29,44.0,
1337,2018-09-30,41.0,
1338,2018-10-01,34.0,
1339,2018-10-02,33.0,
1340,2018-10-03,22.0,
1341,2018-10-04,30.0,
1342,2018-10-05,27.0,
1343,2018-10-06,27.0,
1344,2018-10-07,34.0,
1345,2018-10-08,33.0,
1346,2018-10-09,20.0,
1347,2018-10-10,30.0,
1348,2018-10-11,29.0,
1349,2018-10-12,27.0,
1350,2018-10-13,22.0,
1351,2018-10-14,20.0,
1352,2018-10-15,21.0,
1353,2018-10-16,14.0,
1354,2018-10-17,15.0,
1355,2018-10-18,17.0,
1356,2018-10-19,10.0,
1357,2018-10-20,15.0,
1358,2018-10-21,6.0,
1359,2018-10-22,7.0,
1360,2018-10-23,11.0,
1361,2018-10-24,10.0,
1362,2018-10-25,8.0,
1363,2018-10-26,5.0,
1364,2018-10-27,4.0,
1365,2018-10-28,3.0,
1366,2018-10-29,4.0,
1367,2018-10-30,2.0,
1368,2018-11-02,1.0,
1369,2018-11-04,2.0,
1370,2018-11-05,3.0,
1371,2018-11-06,8.0,
1372,2018-11-07,3.0,
1373,2018-11-08,10.0,
1374,2018-11-09,7.0,
1375,2018-11-10,14.0,
1376,2018-11-11,10.0,
1377,2018-11-12,7.0,
1378,2018-11-13,13.0,
1379,2018-11-14,8.0,
1380,2018-11-15,17.0,
1381,2018-11-16,13.0,
1382,2018-11-17,28.0,
1383,2018-11-18,20.0,
1384,2018-11-19,22.0,
1385,2018-11-20,21.0,
1386,2018-11-21,22.0,
1387,2018-11-22,31.0,
1388,2018-11-23,26.0,
1389,2018-11-24,24.0,
1390,2018-11-25,38.0,
1391,2018-11-26,24.0,
1392,2018-11-27,45.0,
1393,2018-11-28,40.0,
1394,2018-11-29,30.0,
1395,2018-11-30,40.0,
1396,2018-12-01,38.0,
1397,2018-12-02,45.0,
1398,2018-12-03,38.0,
1399,2018-12-04,48.0,
1400,2018-12-05,52.0,
1401,2018-12-06,51.0,
1402,2018-12-07,53.0,
1403,2018-12-08,65.0,
1404,2018-12-09,76.0,
1405,2018-12-10,65.0,
1406,2018-12-11,81.0,
1407,2018-12-12,66.0,
1408,2018-12-13,60.0,
1409,2018-12-14,90.0,
1410,2018-12-15,88.0,
1411,2018-12-16,79.0,
1412,2018-12-17,85.0,
1413,2018-12-18,114.0,
1414,2018-12-19,106.0,
1415,2018-12-20,110.0,
1416,2018-12-21,116.0,
1417,2018-12-22,112.0,
1418,2018-12-23,96.0,
1419,2018-12-24,95.0,
1420,2018-12-25,123.0,
1421,2018-12-26,137.0,
1422,2018-12-27,150.0,
1423,2018-12-28,152.0,
1424,2018-12-29,151.0,
1425,2018-12-30,127.0,
1426,2018-12-31,153.0,
1427,2019-01-01,120.0,
1428,2019-01-02,146.0,
1429,2019-01-03,146.0,
1430,2019-01-04,143.0,
1431,2019-01-05,174.0,
1432,2019-01-06,151.0,
1433,2019-01-07,161.0,
1434,2019-01-08,214.0,
1435,2019-01-09,187.0,
1436,2019-01-10,177.0,
1437,2019-01-11,232.0,
1438,2019-01-12,207.0,
1439,2019-01-13,202.0,
1440,2019-01-14,228.0,
1441,2019-01-15,234.0,
1442,2019-01-16,249.0,
1443,2019-01-17,230.0,
1444,2019-01-18,288.0,
1445,2019-01-19,274.0,
1446,2019-01-20,269.0,
1447,2019-01-21,264.0,
1448,2019-01-22,265.0,
1449,2019-01-23,262.0,
1450,2019-01-24,334.0,
1451,2019-01-25,288.0,
1452,2019-01-26,255.0,
1453,2019-01-27,310.0,
1454,2019-01-28,302.0,
1455,2019-01-29,343.0,
1456,2019-01-30,387.0,
1457,2019-01-31,351.0,
1458,2019-02-01,357.0,
1459,2019-02-02,394.0,
1460,2019-02-03,370.0,
1461,2019-02-04,379.0,
1462,2019-02-05,337.0,
1463,2019-02-06,373.0,
1464,2019-02-07,349.0,
1465,2019-02-08,388.0,
1466,2019-02-09,375.0,
1467,2019-02-10,367.0,
1468,2019-02-11,381.0,
1469,2019-02-12,385.0,
1470,2019-02-13,381.0,
1471,2019-02-14,365.0,
1472,2019-02-15,385.0,
1473,2019-02-16,395.0,
1474,2019-02-17,382.0,
1475,2019-02-18,396.0,
1476,2019-02-19,429.0,
1477,2019-02-20,405.0,
1478,2019-02-21,428.0,
1479,2019-02-22,426.0,
1480,2019-02-23,452.0,
1481,2019-02-24,434.0,
1482,2019-02-25,416.0,
1483,2019-02-26,409.0,
1484,2019-02-27,411.0,
1485,2019-02-28,409.0,
1486,2019-03-01,423.0,
1487,2019-03-02,478.0,
1488,2019-03-03,438.0,
1489,2019-03-04,446.0,
1490,2019-03-05,481.0,
1491,2019-03-06,449.0,
1492,2019-03-07,474.0,
1493,2019-03-08,446.0,
1494,2019-03-09,488.0,
1495,2019-03-10,499.0,
1496,2019-03-11,478.0,
1497,2019-03-12,548.0,
1498,2019-03-13,530.0,
1499,2019-03-14,483.0,
1500,2019-03-15,533.0,
1501,2019-03-16,521.0,
1502,2019-03-17,571.0,
1503,2019-03-18,462.0,
1504,2019-03-19,515.0,
1505,2019-03-20,552.0,
1506,2019-03-21,513.0,
1507,2019-03-22,612.0,
1508,2019-03-23,543.0,
1509,2019-03-24,599.0,
1510,2019-03-25,607.0,
1511,2019-03-26,580.0,
1512,2019-03-27,576.0,
1513,2019-03-28,561.0,
1514,2019-03-29,606.0,
1515,2019-03-30,628.0,
1516,2019-03-31,578.0,
1517,2019-04-01,582.0,
1518,2019-04-02,630.0,
1519,2019-04-03,574.0,
1520,2019-04-04,594.0,
1521,2019-04-05,572.0,
1522,2019-04-06,598.0,
1523,2019-04-07,590.0,
1524,2019-04-08,630.0,
1525,2019-04-09,640.0,
1526,2019-04-10,618.0,
1527,2019-04-11,585.0,
1528,2019-04-12,618.0,
1529,2019-04-13,579.0,
1530,2019-04-14,568.0,
1531,2019-04-15,590.0,
1532,2019-04-16,551.0,
1533,2019-04-17,630.0,
1534,2019-04-18,587.0,
1535,2019-04-19,569.0,
1536,2019-04-20,569.0,
1537,2019-04-21,596.0,
1538,2019-04-22,598.0,
1539,2019-04-23,614.0,
1540,2019-04-24,608.0,
1541,2019-04-25,572.0,
1542,2019-04-26,594.0,
1543,2019-04-27,587.0,
1544,2019-04-28,580.0,
1545,2019-04-29,645.0,
1546,2019-04-30,591.0,
1547,2019-05-01,578.0,
1548,2019-05-02,574.0,
1549,2019-05-03,571.0,
1550,2019-05-04,528.0,
1551,2019-05-05,544.0,
1552,2019-05-06,598.0,
1553,2019-05-07,552.0,
1554,2019-05-08,532.0,
1555,2019-05-09,538.0,
1556,2019-05-10,586.0,
1557,2019-05-11,549.0,
1558,2019-05-12,575.0,
