Date,Forecasted Admissions Count,Forecasted Transfer Count,Forecasted Discharge Count
1/1/2024,11,3,14
1/2/2024,23,3,22
1/3/2024,17,0,19
1/4/2024,24,1,17
1/5/2024,9,0,20
1/6/2024,14,1,27
1/7/2024,8,2,28
1/8/2024,22,0,8
1/9/2024,10,0,24
1/10/2024,12,1,21
1/11/2024,16,1,15
1/12/2024,18,2,11
1/13/2024,10,2,15
1/14/2024,26,1,26
1/15/2024,16,1,20
1/16/2024,26,1,20
1/17/2024,8,1,22
1/18/2024,14,1,33
1/19/2024,6,1,36
1/20/2024,22,2,6
1/21/2024,6,2,29
1/22/2024,9,4,24
1/23/2024,18,0,12
1/24/2024,21,2,8
1/25/2024,7,1,15
1/26/2024,29,1,31
1/27/2024,12,3,20
1/28/2024,29,4,23
1/29/2024,5,4,25
1/30/2024,15,1,38
1/31/2024,6,1,44
2/1/2024,24,5,6
2/2/2024,8,4,37
2/3/2024,7,7,30
2/4/2024,19,1,14
2/5/2024,25,0,8
2/6/2024,4,0,19
2/7/2024,32,4,38
2/8/2024,10,5,23
2/9/2024,31,6,29
2/10/2024,4,6,29
2/11/2024,16,2,47
2/12/2024,3,0,54
2/13/2024,25,8,7
2/14/2024,7,7,46
2/15/2024,5,11,34
2/16/2024,20,3,15
2/17/2024,29,1,8
2/18/2024,2,2,21
2/19/2024,35,8,46
2/20/2024,7,8,28
2/21/2024,35,10,34
2/22/2024,2,10,35
2/23/2024,16,5,55
2/24/2024,3,3,65
2/25/2024,27,12,10
2/26/2024,7,11,56
2/27/2024,3,15,43
2/28/2024,21,6,19
2/29/2024,33,5,10
3/1/2024,1,5,28
3/2/2024,38,12,55
3/3/2024,4,11,33
3/4/2024,37,15,43
3/5/2024,0,14,42
3/6/2024,18,8,67
3/7/2024,2,5,78
3/8/2024,28,16,13
3/9/2024,7,16,68
3/10/2024,2,21,50
3/11/2024,23,10,24
3/12/2024,37,8,14
3/13/2024,2,8,34
3/14/2024,42,17,67
3/15/2024,2,15,40
3/16/2024,41,20,51
3/17/2024,1,19,51
3/18/2024,19,13,77
3/19/2024,1,9,93
3/20/2024,30,21,18
3/21/2024,7,21,81
3/22/2024,0,27,61
3/23/2024,24,14,29
3/24/2024,41,11,18
3/25/2024,5,12,42
3/26/2024,45,23,78
3/27/2024,1,20,48
3/28/2024,44,26,62
3/29/2024,3,24,60
3/30/2024,20,18,92
3/31/2024,0,13,108
