Date,Forecasted Discharge Count
1/1/2024,14
1/2/2024,22
1/3/2024,19
1/4/2024,17
1/5/2024,20
1/6/2024,27
1/7/2024,28
1/8/2024,8
1/9/2024,24
1/10/2024,21
1/11/2024,15
1/12/2024,11
1/13/2024,15
1/14/2024,26
1/15/2024,20
1/16/2024,20
1/17/2024,22
1/18/2024,33
1/19/2024,36
1/20/2024,6
1/21/2024,29
1/22/2024,24
1/23/2024,12
1/24/2024,8
1/25/2024,15
1/26/2024,31
1/27/2024,20
1/28/2024,23
1/29/2024,25
1/30/2024,38
1/31/2024,44
2/1/2024,6
2/2/2024,37
2/3/2024,30
2/4/2024,14
2/5/2024,8
2/6/2024,19
2/7/2024,38
2/8/2024,23
2/9/2024,29
2/10/2024,29
2/11/2024,47
2/12/2024,54
2/13/2024,7
2/14/2024,46
2/15/2024,34
2/16/2024,15
2/17/2024,8
2/18/2024,21
2/19/2024,46
2/20/2024,28
2/21/2024,34
2/22/2024,35
2/23/2024,55
2/24/2024,65
2/25/2024,10
2/26/2024,56
2/27/2024,43
2/28/2024,19
2/29/2024,10
3/1/2024,28
3/2/2024,55
3/3/2024,33
3/4/2024,43
3/5/2024,42
3/6/2024,67
3/7/2024,78
3/8/2024,13
3/9/2024,68
3/10/2024,50
3/11/2024,24
3/12/2024,14
3/13/2024,34
3/14/2024,67
3/15/2024,40
3/16/2024,51
3/17/2024,51
3/18/2024,77
3/19/2024,93
3/20/2024,18
3/21/2024,81
3/22/2024,61
3/23/2024,29
3/24/2024,18
3/25/2024,42
3/26/2024,78
3/27/2024,48
3/28/2024,62
3/29/2024,60
3/30/2024,92
3/31/2024,108
